time,seconds_elapsed,z,y,x
1743284670874821400,3.3638212890625,9.53849983215332,3.3423056602478027,-1.6089035272598269
1743284670884892200,3.37389208984375,9.77791976928711,3.3901896476745605,-1.656787633895874
1743284670894932200,3.38393212890625,9.749189376831056,3.313575267791748,-1.6089035272598269
1743284670904972500,3.39397265625,9.528923034667969,3.2752678394317627,-1.3503297567367554
1743284670915012600,3.4040126953125,9.366117477416992,3.246537446975708,-1.1971008777618408
1743284670925053000,3.414052978515625,9.165003776550291,3.160346269607544,-1.1013327836990356
1743284670935123500,3.42412353515625,9.126696586608888,3.141192674636841,-1.0342950820922852
1743284670945163800,3.434163818359375,9.107542991638184,3.1220390796661377,-1.2258312702178955
1743284670967288800,3.456288818359375,9.107542991638184,3.2178070545196533,-1.4077905416488647
1743284670977329000,3.466328857421875,9.030928611755373,3.189076662063598,-1.3503297567367554
1743284670987369200,3.476369140625,8.89685344696045,3.25611424446106,-1.321599364280701
1743284670997409300,3.4864091796875,8.96389102935791,3.3039982318878174,-1.2545616626739502
1743284671007480000,3.49647998046875,8.973467826843262,3.332728862762451,-1.3311761617660522
1743284671017520000,3.50652001953125,8.992621421813965,3.294421434402466,-1.3024457693099976
1743284671027560400,3.516560546875,8.848969459533691,3.3518824577331543,-1.2066776752471924
1743284671037631200,3.52663134765625,8.89685344696045,3.332728862762451,-1.1204863786697388
1743284671047671300,3.53667138671875,8.925583839416504,3.2848446369171143,-1.1779472827911377
1743284671057711600,3.546711669921875,8.925583839416504,3.294421434402466,-1.2066776752471924
1743284671067751700,3.556751708984375,9.08838939666748,3.2082302570343018,-1.1875240802764893
1743284671077822500,3.566822509765625,9.097966194152832,3.2082302570343018,-1.3120225667953491
1743284671087862500,3.576862548828125,9.078812599182127,3.1699230670928955,-1.3407529592514038
1743284671097902800,3.58690283203125,9.078812599182127,3.160346269607544,-1.417367458343506
1743284671107973400,3.596973388671875,9.136273384094238,3.093308687210083,-1.3982137441635132
1743284671118013700,3.607013671875,9.174580574035645,3.1028854846954346,-1.4269442558288574
1743284671128053800,3.6170537109375,9.27034854888916,3.07415509223938,-1.3120225667953491
1743284671138094000,3.627093994140625,9.27034854888916,3.112462282180786,-1.216254472732544
1743284671148164900,3.637164794921875,9.423578262329102,3.112462282180786,-1.216254472732544
1743284671158205000,3.647204833984375,9.433155059814451,3.0837318897247314,-1.158793568611145
1743284671168245200,3.657245361328125,9.548076629638672,3.064578056335449,-1.1492167711257937
1743284671178285300,3.667285400390625,9.47146224975586,3.026270866394043,-1.216254472732544
1743284671188356000,3.677356201171875,9.47146224975586,3.0358476638793945,-1.2449848651885986
1743284671198396200,3.687396240234375,9.461885452270508,3.026270866394043,-1.359906554222107
1743284671208436500,3.6974365234375,9.385271072387695,3.112462282180786,-1.235408067703247
1743284671218507000,3.707507080078125,9.327810287475586,3.0837318897247314,-1.235408067703247
1743284671228547300,3.71754736328125,9.260771751403809,3.1028854846954346,-1.2066776752471924
1743284671238587400,3.72758740234375,9.174580574035645,3.1220390796661377,-1.1492167711257937
1743284671248627700,3.737627685546875,9.2033109664917,3.0550012588500977,-1.1875240802764893
1743284671258698200,3.7476982421875,9.241618156433104,3.07415509223938,-1.2545616626739502
1743284671268738600,3.757738525390625,9.251194953918455,3.093308687210083,-1.168370485305786
1743284671278778600,3.767778564453125,9.222464561462402,3.064578056335449,-1.2545616626739502
1743284671288849400,3.777849365234375,9.260771751403809,3.0837318897247314,-1.292868971824646
1743284671298889700,3.7878896484375,9.27034854888916,3.045424461364746,-1.235408067703247
1743284671308929800,3.7979296875,9.222464561462402,3.093308687210083,-1.3024457693099976
1743284671318970000,3.80797021484375,9.260771751403809,3.0358476638793945,-1.2832920551300049
1743284671329040600,3.81804052734375,9.337387084960938,3.07415509223938,-1.3407529592514038
1743284671339081000,3.8280810546875,9.318233489990234,3.064578056335449,-1.3311761617660522
1743284671349121000,3.83812109375,9.318233489990234,3.07415509223938,-1.37906014919281
1743284671359161300,3.848161376953125,9.232041358947754,2.9879636764526367,-1.4652514457702637
1743284671369232000,3.85823193359375,9.27034854888916,3.0837318897247314,-1.455674648284912
1743284671379272200,3.868272216796875,9.193734169006348,3.1316158771514893,-1.5418659448623655
1743284671389312300,3.878312255859375,9.27034854888916,3.1220390796661377,-1.6089035272598269
1743284671399383000,3.888383056640625,9.14585018157959,3.1220390796661377,-1.599326729774475
1743284671409423400,3.89842333984375,9.232041358947754,3.246537446975708,-1.647210717201233
1743284671419463400,3.90846337890625,9.2033109664917,3.3518824577331543,-1.723825216293335
1743284671429503700,3.918503662109375,9.193734169006348,3.3231520652771,-2.0685901641845703
1743284671439543800,3.928543701171875,9.08838939666748,3.399766445159912,-2.212242364883423
1743284671449614600,3.938614501953125,9.011775016784668,3.4763808250427246,-2.5091233253479004
1743284671459654700,3.948654541015625,9.069235801696776,3.2752678394317627,-2.9496564865112305
1743284671469695000,3.958695068359375,8.772355079650879,3.2082302570343018,-3.00711727142334
1743284671479735000,3.968735107421875,8.71489429473877,3.428496837615967,-2.4899697303771973
1743284671489775400,3.978775390625,8.734047889709473,3.533841609954834,-1.944091796875
1743284671499815400,3.9888154296875,8.130708694458008,3.265691041946411,-1.742978811264038
1743284671509886200,3.99888623046875,8.216899871826172,3.3423056602478027,-1.3407529592514038
1743284671519926300,4.00892626953125,8.427590370178223,3.294421434402466,-1.091755986213684
1743284671529966600,4.018966552734375,8.619126319885254,3.19865345954895,-0.871489405632019
1743284671540006700,4.029006591796875,8.71489429473877,2.940079689025879,-0.6991068720817566
1743284671550047000,4.039046875,8.944737434387207,2.911349296569824,-0.5937620401382446
1743284671560087000,4.049087158203125,9.308655738830566,2.7006595134735107,-0.6512228846549988
1743284671570157800,4.05915771484375,9.251194953918455,2.6144683361053467,-0.3543418645858764
1743284671580198000,4.069197998046875,9.27034854888916,2.537853717803955,-0.2202665507793426
1743284671590238200,4.07923828125,9.60553741455078,2.3942017555236816,-0.0574608407914638
1743284671600278300,4.0892783203125,9.84495735168457,2.31758713722229,0.2585737705230713
1743284671610318600,4.099318603515625,10.017339706420898,2.164358377456665,0.4405331015586853
1743284671620358700,4.109358642578125,10.132261276245115,2.106897592544556,0.7182605266571045
1743284671630429400,4.119429443359375,10.467450141906738,2.1164743900299072,0.9002198576927185
1743284671640469500,4.129469482421875,10.295066833496094,2.049436569213867,1.139639973640442
1743284671650509800,4.139509765625,10.08437728881836,1.9345149993896484,1.015141487121582
1743284671660550000,4.1495498046875,9.998186111450195,1.9632453918457031,0.9289502501487732
1743284671670590200,4.159590087890625,10.113107681274414,1.944091796875,0.6703764796257019
1743284671680630300,4.16963037109375,9.96945571899414,2.0685901641845703,0.507570743560791
1743284671690701000,4.179701171875,9.959878921508787,2.1164743900299072,0.2298433631658554
1743284671700741400,4.189741455078125,9.931148529052734,2.2601263523101807,0.0
1743284671710781400,4.199781494140625,9.77791976928711,2.432508945465088,-0.2777273952960968
1743284671720821800,4.20982177734375,9.643844604492188,2.518700122833252,-0.3543418645858764
1743284671730861800,4.21986181640625,9.53849983215332,2.691082715988159,-0.4788403511047363
1743284671740932600,4.2299326171875,9.404424667358398,2.729389905929565,-0.6033388376235962
1743284671750972700,4.23997265625,9.279925346374512,2.920926094055176,-0.6991068720817566
1743284671761013000,4.250012939453125,9.327810287475586,2.882618904113769,-0.7182605266571045
1743284671771053000,4.260052978515625,9.222464561462402,2.959233283996582,-0.6607996821403503
1743284671781093400,4.27009326171875,9.21288776397705,2.834734916687012,-0.7086837291717529
1743284671791133400,4.280133544921875,9.2033109664917,2.6144683361053467,-0.7086837291717529
1743284671801173800,4.290173828125,9.241618156433104,2.231395959854126,-1.0055646896362305
1743284671811244300,4.300244384765625,9.404424667358398,3.0550012588500977,-0.4213795065879822
1743284671821284600,4.31028466796875,9.53849983215332,2.853888511657715,-0.5841852426528931
1743284671831324700,4.32032470703125,9.394847869873049,2.4612393379211426,-0.9289502501487732
1743284671841365000,4.330364990234375,9.375694274902344,2.6431987285614014,-0.7948749661445618
1743284671851435500,4.340435546875,9.53849983215332,2.691082715988159,-0.6991068720817566
1743284671861475800,4.350475830078125,9.576807022094728,2.518700122833252,-0.6607996821403503
1743284671871516000,4.360515869140625,9.59596061706543,2.5282769203186035,-0.6416460275650024
1743284671881556200,4.37055615234375,9.634267807006836,2.537853717803955,-0.6607996821403503
1743284671891596300,4.38059619140625,9.65342140197754,2.557007312774658,-0.6129156351089478
1743284671901636600,4.39063671875,9.53849983215332,2.518700122833252,-0.6799532771110535
1743284671911707400,4.400707275390625,9.624691009521484,2.499546527862549,-0.6991068720817566
1743284671921747500,4.41074755859375,9.452308654785156,2.518700122833252,-0.6799532771110535
1743284671931787800,4.420787841796875,9.481039047241213,2.604891538619995,-0.7948749661445618
1743284671941827800,4.430827880859375,9.490615844726562,2.547430515289306,-0.6991068720817566
1743284671951898600,4.440898681640625,9.461885452270508,2.6240451335906982,-0.5650315880775452
1743284671961938700,4.450938720703125,9.308655738830566,2.652775526046753,-0.4884171485900879
1743284671971979000,4.46097900390625,9.279925346374512,2.604891538619995,-0.5171475410461426
1743284671982019000,4.47101904296875,9.366117477416992,2.1739351749420166,-0.8140285611152649
1743284671992059400,4.481059326171875,9.47146224975586,3.0166940689086914,-0.3447650372982025
1743284672002130000,4.4911298828125,9.27034854888916,2.7102363109588623,-0.5554547905921936
1743284672012170200,4.501170166015625,9.232041358947754,2.834734916687012,-0.4979939460754394
1743284672022210300,4.511210205078125,9.002198219299316,2.786850690841675,-0.545877993106842
1743284672032250600,4.521250732421875,8.96389102935791,2.557007312774658,-0.7469909191131592
1743284672042290700,4.531290771484375,8.916007041931152,2.671929121017456,-0.8044517636299133
1743284672052361500,4.541361572265625,9.002198219299316,2.738966703414917,-0.545877993106842
1743284672062401500,4.551401611328125,9.059659004211426,2.75812029838562,-0.3734954595565796
1743284672072441900,4.56144189453125,9.2033109664917,2.767697095870972,-0.4884171485900879
1743284672082482000,4.57148193359375,9.251194953918455,2.75812029838562,-0.7661445140838623
1743284672092522200,4.581522216796875,9.519346237182615,2.681505918502808,-1.2449848651885986
1743284672102593000,4.591593017578125,9.509769439697266,2.8443117141723637,-1.781286120414734
1743284672112633000,4.601633056640625,9.35654067993164,2.786850690841675,-1.915361404418945
1743284672122673400,4.61167333984375,9.184157371520996,2.691082715988159,-2.049436569213867
1743284672132713500,4.62171337890625,8.96389102935791,2.6623523235321045,-2.9688100814819336
1743284672142753800,4.63175390625,8.762778282165527,2.767697095870972,-3.1028854846954346
1743284672152793900,4.6417939453125,8.83939266204834,2.7006595134735107,-2.892195701599121
1743284672162864600,4.65186474609375,8.9064302444458,2.748543500900269,-2.470816135406494
1743284672172904700,4.66190478515625,8.944737434387207,2.7102363109588623,-1.9057846069335935
1743284672182945000,4.671945068359375,9.14585018157959,2.6431987285614014,-1.7621324062347412
1743284672192985000,4.681985107421875,8.887276649475098,2.5091233253479004,-1.3886369466781616
1743284672203025400,4.692025390625,8.65743350982666,2.31758713722229,-1.522712230682373
1743284672213065500,4.7020654296875,8.274360656738281,2.19308876991272,-1.5610195398330688
1743284672223105800,4.712105712890625,7.824251174926758,1.9249382019042969,-1.2545616626739502
1743284672233176300,4.72217626953125,7.27837324142456,1.3694833517074585,-1.0630255937576294
1743284672243216600,4.732216552734375,6.7708024978637695,1.1204863786697388,-1.1204863786697388
1743284672253256700,4.742256591796875,6.339846134185791,0.7852981686592102,-0.9768342971801758
1743284672263297000,4.752297119140625,5.736507415771484,0.4692635238170624,-0.3160346150398254
1743284672273337000,4.762337158203125,4.807557106018066,0.4788403511047363,-0.5171475410461426
1743284672283377400,4.77237744140625,3.495534420013428,-0.5746083855628967,2.0015525817871094
1743284672293417500,4.78241748046875,2.0685901641845703,-1.6663644313812256,2.595314741134644
1743284672303488300,4.79248828125,0.7565677165985107,-2.5282769203186035,2.767697095870972
1743284672313528300,4.8025283203125,-0.6607996821403503,-3.754108190536499,3.07415509223938
1743284672323568600,4.812568603515625,-1.6855180263519287,-5.564124584197998,2.38462495803833
1743284672333608700,4.822608642578125,-2.154781579971313,-7.201758861541748,-0.0670376494526863
1743284672343649000,4.83264892578125,-2.126051187515259,-8.226476669311523,-3.141192674636841
1743284672353719800,4.8427197265625,-2.0207061767578125,-8.561665534973145,-5.755661010742188
1743284672363759900,4.852759765625,-1.2641384601593018,-7.766790390014648,-8.33182144165039
1743284672373800000,4.862800048828125,-0.4118026793003082,-7.000645637512207,-11.166556358337402
1743284672383840300,4.87284033203125,0.1628057211637497,-6.493074893951416,-13.589488983154297
1743284672393880300,4.88288037109375,0.7852981686592102,-5.717353820800781,-14.748282432556152
1743284672403920600,4.892920654296875,0.8810662031173706,-5.152322292327881,-14.441824913024902
1743284672413960700,4.902960693359375,0.3543418645858764,-5.286397457122803,-13.110648155212402
