Time,Seconds_Elapsed,Z,Y,X,Activity,Shake,Magnitude,Filtered_Mag,Mean_Mag,Std_Mag,Max_Mag,Min_Mag
1743284506669903600,1.119903564453125,9.911994934082031,-0.4022258818149566,-0.0766144543886184,Walking,False,9.920448528564167,9.954049872539883,9.948972683369034,0.006838426764732571,9.960699939781986,9.938997206748388
1743284506679943700,1.129943603515625,9.950302124023438,-0.4501099288463592,-0.0287304203957319,Walking,False,9.960518899356977,9.95327311439097,9.948601342099483,0.006352474896680911,9.955878381369748,9.938997206748388
1743284506689984000,1.13998388671875,9.979032516479492,-0.5171475410461426,-0.0766144543886184,Walking,False,9.992717414136475,9.95308454623213,9.948468659933079,0.006221935920672239,9.955878381369748,9.938997206748388
1743284506700024000,1.150024169921875,9.854534149169922,-0.4596867263317108,-0.1053448766469955,Walking,False,9.865812319649988,9.953778806578462,9.9486133847116,0.006314063782194982,9.955878381369748,9.938997206748388
1743284506710064400,1.160064453125,9.921571731567385,-0.4405331015586853,-0.1436520963907241,Walking,False,9.932385965265516,9.955458431592843,9.94906150831238,0.006471945570330734,9.955878381369748,9.938997206748388
1743284506720104400,1.1701044921875,9.979032516479492,-0.4979939460754394,-0.0287304203957319,Walking,False,9.991492049355738,9.957987426958821,9.949815091806613,0.006594972222059993,9.957987426958821,9.938997206748388
1743284506730144800,1.180144775390625,9.921571731567385,-0.4884171485900879,-0.0574608407914638,Walking,False,9.933752497616315,9.961008796864778,9.950845335212321,0.006656538245829168,9.961008796864778,9.938997206748388
1743284506740184800,1.190184814453125,9.950302124023438,-0.4405331015586853,-0.0478840321302413,Walking,False,9.960164388876686,9.964019932018697,9.952091477979451,0.006674269182931137,9.964019932018697,9.938997206748388
1743284506750225200,1.20022509765625,9.988609313964844,-0.4788403511047363,-0.0574608407914638,Walking,False,10.000245289846434,9.966475096294758,9.953465372456769,0.006665102871504798,9.966475096294758,9.939979413775006
1743284506760295700,1.210295654296875,9.950302124023438,-0.4979939460754394,-0.0766144543886184,Walking,False,9.963050742834465,9.967894130097736,9.954861108272906,0.006614993836138581,9.967894130097736,9.941814055138268
1743284506770336000,1.2203359375,9.979032516479492,-0.4692635238170624,-0.0766144543886184,Walking,False,9.99035374720843,9.967961907465956,9.956168500889289,0.006483276301861327,9.967961907465956,9.94420978837899
1743284506780376000,1.2303759765625,10.017339706420898,-0.4884171485900879,-0.0478840321302413,Walking,False,10.02935386679554,9.966598303271295,9.957287926633906,0.006237966324247787,9.967961907465956,9.946869289159473
1743284506790416400,1.24041650390625,9.90241813659668,-0.4692635238170624,-0.0861912593245506,Walking,False,9.913905493798497,9.96397893135083,9.958143408743473,0.005897888997399592,9.967961907465956,9.94952642364529
1743284506800456400,1.25045654296875,9.959878921508787,-0.4692635238170624,-0.0861912593245506,Walking,False,9.971300081688657,9.960496822794397,9.95869192870093,0.005554445543054797,9.967961907465956,9.951948942156145
1743284506810496800,1.260496826171875,9.931148529052734,-0.4596867263317108,-0.0766144543886184,Walking,False,9.942076883986218,9.956680986218322,9.958928530904037,0.005349086742509383,9.967961907465956,9.95308454623213
1743284506820536800,1.270536865234375,9.940725326538086,-0.4596867263317108,-0.0287304203957319,Walking,False,9.951389719084336,9.953108121767082,9.958887580606753,0.005392350530841892,9.967961907465956,9.95308454623213
1743284506830577200,1.2805771484375,9.979032516479492,-0.4692635238170624,-0.0957680642604827,Walking,False,9.990518992618574,9.95033000994619,9.958640202322188,0.00567286894892305,9.967961907465956,9.95033000994619
1743284506840617200,1.2906171875,9.911994934082031,-0.4405331015586853,-0.1244984865188598,Walking,False,9.922560801526098,9.948809507026175,9.95828675860501,0.006060935597082224,9.967961907465956,9.948809507026175
1743284506850657500,1.300657470703125,9.864110946655272,-0.4979939460754394,-0.1340752989053726,Walking,False,9.87758365816401,9.948850016328329,9.957942712676509,0.006399491689874245,9.967961907465956,9.948809507026175
1743284506860728000,1.31072802734375,9.959878921508787,-0.4309563040733337,-0.1340752989053726,Walking,False,9.97009968119237,9.95052980595878,9.95771872828482,0.006583313902016575,9.967961907465956,9.948809507026175
1743284506870768400,1.320768310546875,9.950302124023438,-0.4884171485900879,-0.0766144543886184,Walking,False,9.962576646882244,9.953679199765256,9.95770019464609,0.006594698169483401,9.967961907465956,9.948809507026175
1743284506880808400,1.330808349609375,9.931148529052734,-0.507570743560791,-0.0478840321302413,Walking,False,9.944226065730716,9.957917828179994,9.957932430335543,0.006511853529669179,9.967961907465956,9.948809507026175
1743284506890848800,1.340848876953125,9.959878921508787,-0.4979939460754394,-0.0670376494526863,Walking,False,9.972546322173038,9.962727237016935,9.958414564874783,0.00649096379186108,9.967961907465956,9.948809507026175
1743284506900888800,1.350888916015625,9.940725326538086,-0.5171475410461426,-0.1340752989053726,Walking,False,9.955070958193234,9.967530303646376,9.959102139728177,0.006699060667798627,9.967961907465956,9.948809507026175
1743284506910929200,1.36092919921875,9.988609313964844,-0.4022258818149566,-0.0957680642604827,Walking,False,9.997163258102733,9.971770474766364,9.959917741886853,0.007205907038943552,9.971770474766364,9.948809507026175
1743284506920969200,1.37096923828125,9.998186111450195,-0.4979939460754394,-0.0574608407914638,Walking,False,10.010745488611116,9.974987863177677,9.960767763697797,0.00793230744699574,9.974987863177677,9.948809507026175
1743284506931009500,1.381009521484375,9.911994934082031,-0.4213795065879822,-0.1053448766469955,Walking,False,9.921507032949982,9.97687776062667,9.96156121188589,0.008712940257712928,9.97687776062667,9.948809507026175
1743284506941080000,1.391080078125,10.036493301391602,-0.4501099288463592,-0.0574608407914638,Walking,False,10.046745666391134,9.977318322975679,9.96222613143374,0.009391457809195265,9.977318322975679,9.948809507026175
1743284506951120400,1.401120361328125,9.940725326538086,-0.507570743560791,-0.0191536135971546,Walking,False,9.953693532468659,9.97636961158,9.962720857198002,0.009875219844257918,9.977318322975679,9.948809507026175
1743284506961160400,1.411160400390625,9.959878921508787,-0.4501099288463592,-0.0670376494526863,Walking,False,9.97026986222566,9.974249976307068,9.963038649508468,0.010148936600658603,9.977318322975679,9.948809507026175
1743284506971200800,1.42120068359375,9.988609313964844,-0.5171475410461426,-0.0478840321302413,Walking,False,10.002102303354448,9.971290045507214,9.963205056410533,0.01026058018835177,9.977318322975679,9.948809507026175
1743284506981240800,1.43124072265625,9.911994934082031,-0.4692635238170624,-0.0957680642604827,Walking,False,9.923559006232857,9.967868776874418,9.963268580090688,0.010286593393903818,9.977318322975679,9.948809507026175
1743284506991281200,1.44128125,9.940725326538086,-0.4405331015586853,-0.1340752989053726,Walking,False,9.951385110476894,9.964343493808494,9.96328680821357,0.010288241281541913,9.977318322975679,9.948809507026175
1743284507001321200,1.4513212890625,9.921571731567385,-0.4788403511047363,-0.0766144543886184,Walking,False,9.933415499268335,9.960993416949957,9.963311637921349,0.010281750719339799,9.977318322975679,9.948809507026175
1743284507011392000,1.46139208984375,10.007762908935549,-0.4405331015586853,-0.0957680642604827,Walking,False,10.017911927001915,9.95800032351921,9.963377604786393,0.01024112207401835,9.977318322975679,9.948809507026175
1743284507021432000,1.47143212890625,9.921571731567385,-0.4979939460754394,-0.0957680642604827,Walking,False,9.934523396575047,9.95546862646745,9.963495630021413,0.010129534989086229,9.977318322975679,9.948809507026175
1743284507031472400,1.481472412109375,9.950302124023438,-0.4692635238170624,-0.0957680642604827,Walking,False,9.961821727789689,9.953455072217801,9.963651883134991,0.009938052999878634,9.977318322975679,9.948809507026175
1743284507041512400,1.491512451171875,9.931148529052734,-0.4501099288463592,-0.0670376494526863,Walking,False,9.941569498856632,9.951979736473639,9.963810394607366,0.009711559613840348,9.977318322975679,9.948850016328329
1743284507051552800,1.501552734375,9.931148529052734,-0.4501099288463592,-0.0861912593245506,Walking,False,9.941717104571842,9.951019909954894,9.963918889288694,0.00954634559456303,9.977318322975679,9.95052980595878
1743284507061592800,1.5115927734375,9.931148529052734,-0.4788403511047363,-0.1149216815829277,Walking,False,9.943349847051055,9.950505626325857,9.963917680307048,0.009548131841712965,9.977318322975679,9.950505626325857
1743284507071633200,1.521633056640625,9.921571731567385,-0.4022258818149566,-0.1244984865188598,Walking,False,9.930502059703947,9.950332092622228,9.963750324949896,0.009763927068805703,9.977318322975679,9.950332092622228
1743284507081703700,1.53170361328125,9.959878921508787,-0.5363011956214905,-0.0861912593245506,Walking,False,9.974679746073257,9.950396935269863,9.96337428030439,0.010138041880286683,9.977318322975679,9.950332092622228
1743284507091744000,1.541743896484375,10.007762908935549,-0.4884171485900879,-0.0574608407914638,Walking,False,10.019838895946753,9.950657651957737,9.96277080105143,0.010530227661555454,9.977318322975679,9.950332092622228
1743284507101784000,1.5517841796875,9.940725326538086,-0.3926490843296051,-0.0957680642604827,Walking,False,9.948937875131838,9.951179092539045,9.961953240496063,0.010773200017030613,9.977318322975679,9.950332092622228
1743284507111824400,1.561824462890625,9.940725326538086,-0.4692635238170624,-0.1244984865188598,Walking,False,9.952573945749231,9.952125010251793,9.960970967270335,0.010726488955042966,9.977318322975679,9.950332092622228
1743284507121864400,1.571864501953125,9.883264541625977,-0.4309563040733337,-0.1532289087772369,Walking,False,9.893842551519958,9.953675840488359,9.95990536613587,0.010311284388537758,9.977318322975679,9.950332092622228
1743284507131904800,1.58190478515625,9.90241813659668,-0.4501099288463592,-0.0191536135971546,Walking,False,9.912661134173748,9.955911628821108,9.95885705954559,0.009531217291036653,9.977318322975679,9.950332092622228
1743284507141944800,1.59194482421875,9.950302124023438,-0.4788403511047363,-0.0287304203957319,Walking,False,9.961858555422655,9.95873057587456,9.957927672190536,0.00848515884384698,9.97636961158,9.950332092622228
1743284507151985200,1.601985107421875,9.979032516479492,-0.4501099288463592,-0.1532289087772369,Walking,False,9.99035374806549,9.961851219017232,9.957201752562394,0.007372460835428196,9.974249976307068,9.950332092622228
1743284507162025200,1.612025146484375,9.959878921508787,-0.4596867263317108,-0.0574608407914638,Walking,False,9.9706470083794,9.964888742631292,9.956733690878607,0.006475771221307798,9.971290045507214,9.950332092622228
1743284507172096000,1.622095947265625,9.931148529052734,-0.4979939460754394,-0.0670376494526863,Walking,False,9.943852529220162,9.96745568355544,9.95654197278102,0.006065932460160973,9.967868776874418,9.950332092622228
1743284507182136000,1.632135986328125,10.036493301391602,-0.4213795065879822,-0.1053448766469955,Walking,False,10.045887517809792,9.969247263576223,9.956610897116109,0.006207584951002982,9.969247263576223,9.950332092622228
1743284507192176400,1.64217626953125,9.931148529052734,-0.4884171485900879,-0.0670376494526863,Walking,False,9.943377517905438,9.970097940308067,9.956898619441088,0.006698781143189988,9.970097940308067,9.950332092622228
1743284507202216400,1.652216552734375,9.979032516479492,-0.4118026793003082,-0.0670376494526863,Walking,False,9.98775077072301,9.96999962625279,9.95734892990623,0.007267132677963298,9.970097940308067,9.950332092622228
1743284507212256800,1.6622568359375,9.940725326538086,-0.4692635238170624,-0.1244984865188598,Walking,False,9.952573945749231,9.969075045647937,9.957902666012666,0.007726775500474182,9.970097940308067,9.950332092622228
1743284507222296800,1.672296875,9.940725326538086,-0.4692635238170624,-0.0861912593245506,Walking,False,9.952168467507214,9.967520673832702,9.958505268380929,0.007992355119252819,9.970097940308067,9.950332092622228
1743284507232337200,1.682337158203125,9.931148529052734,-0.4692635238170624,-0.0670376494526863,Walking,False,9.942455099588614,9.965548340304473,9.959109931785262,0.008047441865112704,9.970097940308067,9.950332092622228
1743284507242377200,1.692377197265625,9.988609313964844,-0.4501099288463592,-0.1340752989053726,Walking,False,9.99964455172522,9.963349960642656,9.959678442993713,0.007917798572706126,9.970097940308067,9.950332092622228
1743284507252448000,1.702447998046875,9.921571731567385,-0.4884171485900879,-0.1053448766469955,Walking,False,9.934144879087967,9.96109264302604,9.960182079647272,0.007654018278316018,9.970097940308067,9.950332092622228
1743284507262488300,1.71248828125,9.979032516479492,-0.4213795065879822,-0.1149216815829277,Walking,False,9.98858636877237,9.958931190893546,9.960603357875653,0.007317885038037956,9.970097940308067,9.950332092622228
1743284507272528400,1.7225283203125,9.921571731567385,-0.4213795065879822,-0.0957680642604827,Walking,False,9.930977687787923,9.95701971167258,9.960937738828173,0.006968292114785616,9.970097940308067,9.950396935269863
1743284507282568400,1.732568359375,9.979032516479492,-0.4213795065879822,-0.0766144543886184,Walking,False,9.988219081905875,9.955514897331055,9.961193636931231,0.006647412628460183,9.970097940308067,9.950657651957737
1743284507292608800,1.74260888671875,9.96945571899414,-0.4309563040733337,-0.0957680642604827,Walking,False,9.979225530628002,9.954569002014683,9.961389204434079,0.006373000920244565,9.970097940308067,9.951179092539045
1743284507302648800,1.75264892578125,9.892841339111328,-0.4405331015586853,-0.1053448766469955,Walking,False,9.90320537590909,9.954304219723369,9.961545460793294,0.006143674437582184,9.970097940308067,9.952125010251793
1743284507312689200,1.762689208984375,9.883264541625977,-0.4405331015586853,-0.181959331035614,Walking,False,9.894750962580169,9.95476693560721,9.961677557061066,0.005955998758965134,9.970097940308067,9.953675840488359
1743284507322760000,1.772760009765625,9.988609313964844,-0.507570743560791,-0.0766144543886184,Walking,False,10.001790532767888,9.95589275104052,9.961788402588674,0.005818280090797617,9.970097940308067,9.954304219723369
1743284507332800000,1.782800048828125,9.959878921508787,-0.5171475410461426,-0.0574608407914638,Walking,False,9.97346135795139,9.957524073645514,9.961869024829895,0.005743249188528114,9.970097940308067,9.954304219723369
1743284507342840300,1.79284033203125,9.998186111450195,-0.507570743560791,-0.0574608407914638,Walking,False,10.011226464681481,9.959473499820417,9.961906171027186,0.0057242530885573215,9.970097940308067,9.954304219723369
1743284507352880400,1.80288037109375,9.921571731567385,-0.3926490843296051,-0.0191536135971546,Walking,False,9.929356766124165,9.961574999382213,9.961892360045436,0.005724725849956422,9.970097940308067,9.954304219723369
1743284507362920700,1.812920654296875,9.883264541625977,-0.4405331015586853,-0.0957680642604827,Walking,False,9.89354127375342,9.963681667855617,9.961832006306654,0.0056977728679915365,9.970097940308067,9.954304219723369
1743284507372960800,1.822960693359375,9.998186111450195,-0.4884171485900879,-0.0766144543886184,Walking,False,10.010401920245446,9.965633114325625,9.961740877845163,0.005617099297740396,9.970097940308067,9.954304219723369
1743284507383000800,1.833000732421875,9.940725326538086,-0.4884171485900879,-0.0766144543886184,Walking,False,9.953011659961716,9.967248112496597,9.961640920291181,0.005492905771148194,9.970097940308067,9.954304219723369
1743284507393041200,1.843041259765625,10.007762908935549,-0.4501099288463592,-0.0191536135971546,Walking,False,10.017898195251638,9.96836177507499,9.961554112029527,0.005364435764595347,9.96999962625279,9.954304219723369
1743284507403112000,1.85311181640625,9.959878921508787,-0.4788403511047363,-0.0095768067985773,Walking,False,9.971387462544499,9.968872948537523,9.961497778143762,0.005276269802660035,9.969075045647937,9.954304219723369
1743284507413152000,1.863152099609375,9.950302124023438,-0.4692635238170624,-0.0478840321302413,Walking,False,9.961476471621241,9.968758619630165,9.961481956842874,0.005252775043869253,9.968872948537523,9.954304219723369
1743284507423192300,1.8731923828125,9.921571731567385,-0.4405331015586853,-0.0957680642604827,Walking,False,9.93180882620775,9.968043342319605,9.96150809026722,0.005285597536015991,9.968872948537523,9.954304219723369
1743284507433232400,1.883232421875,9.959878921508787,-0.4884171485900879,-0.0766144543886184,Walking,False,9.972141656473458,9.966747875045916,9.961568067004292,0.0053403777952582355,9.968872948537523,9.954304219723369
1743284507443272700,1.893272705078125,9.911994934082031,-0.4788403511047363,-0.1436520963907241,Walking,False,9.924594076329338,9.964855953504435,9.961643366647381,0.005377314517097194,9.968872948537523,9.954304219723369
1743284507453312800,1.903312744140625,10.007762908935549,-0.4118026793003082,-0.0574608407914638,Walking,False,10.01639663932941,9.962323269633915,9.961704897977775,0.005377721912382084,9.968872948537523,9.954304219723369
1743284507463353000,1.91335302734375,9.940725326538086,-0.4309563040733337,-0.0766144543886184,Walking,False,9.95035743721388,9.959123316964897,9.961714504281343,0.005372675655510269,9.968872948537523,9.954304219723369
1743284507473393200,1.92339306640625,9.940725326538086,-0.4692635238170624,-0.1149216815829277,Walking,False,9.95245875476803,9.955302553269247,9.961628646361175,0.005464583755421095,9.968872948537523,9.954304219723369
1743284507483464000,1.9334638671875,9.959878921508787,-0.507570743560791,-0.1340752989053726,Walking,False,9.973705047604449,9.95101880376785,9.961403841683016,0.0058108425268543675,9.968872948537523,9.95101880376785
1743284507493504000,1.94350390625,9.988609313964844,-0.4405331015586853,-0.0670376494526863,Walking,False,9.998543868335943,9.946553399900678,9.961003061577316,0.006537986252594474,9.968872948537523,9.946553399900678
1743284507503544300,1.95354443359375,9.854534149169922,-0.4884171485900879,-0.1244984865188598,Walking,False,9.867415795502819,9.942290880028523,9.960402394592574,0.007644107672765955,9.968872948537523,9.942290880028523
1743284507513584400,1.96358447265625,9.940725326538086,-0.4501099288463592,0.0287304203957319,Walking,False,9.950951934502443,9.938662287915486,9.959597162207988,0.008997429798609485,9.968872948537523,9.938662287915486
1743284507523624700,1.973624755859375,9.950302124023438,-0.4405331015586853,-0.0670376494526863,Walking,False,9.96027488673673,9.93607261355487,9.958606155333703,0.010407894148135026,9.968872948537523,9.93607261355487
1743284507533664800,1.983664794921875,9.892841339111328,-0.4596867263317108,-0.0766144543886184,Walking,False,9.903811964179088,9.934842007794629,9.95747205204116,0.01168895329449082,9.968872948537523,9.934842007794629
1743284507543705000,1.993705078125,9.950302124023438,-0.4884171485900879,-0.0766144543886184,Walking,False,9.962576646882244,9.935163305109725,9.956256542305626,0.012690912769196053,9.968872948537523,9.934842007794629
